sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T16:12:15;6.35;;;3.08;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T16:14:43;11.05;;;3.90;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T16:17:12;8.25;;;2.98;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T16:19:40;7.95;;;3.85;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T16:22:09;5.47;;;3.62;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T16:24:37;9.35;;;3.42;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T16:27:06;12.40;;;3.10;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T16:29:34;8.80;;;3.60;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T16:32:03;8.80;;;3.42;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T16:34:31;8.13;;;3.27;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T16:37:00;10.58;;;3.45;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T16:39:28;12.23;;;4.28;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T16:41:57;9.78;;;5.05;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T16:44:25;15.88;;;5.50;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T16:46:54;17.90;;;8.30;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T16:49:22;17.95;;;7.47;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T16:51:51;23.50;;;11.38;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T16:54:19;18.80;;;6.75;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T16:56:48;20.40;;;7.45;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T16:59:17;16.00;;;6.22;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T17:01:45;21.50;;;7.87;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T17:04:14;18.17;;;8.40;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T17:06:42;31.00;;;12.33;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T17:09:11;15.43;;;6.80;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T17:11:41;14.03;;;6.60;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T17:14:22;20.02;;;6.62;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T17:17:08;10.72;;;5.90;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T17:19:37;15.68;;;6.62;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T17:22:09;11.63;;;7.87;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T17:24:41;15.45;;;8.93;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T17:27:17;30.17;;;13.62;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T17:29:49;27.22;;;12.58;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T17:32:20;24.07;;;11.80;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T17:34:52;20.95;;;10.68;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T17:37:24;20.43;;;9.70;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T17:39:54;19.35;;;7.42;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T17:42:25;20.12;;;8.93;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T17:44:55;14.73;;;8.23;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T17:47:23;18.55;;;8.98;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T17:49:52;15.95;;;8.28;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T17:52:23;17.75;;;8.35;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T17:54:53;16.75;;;9.45;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T17:57:25;22.05;;;11.38;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T17:59:57;18.45;;;8.95;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T18:02:27;17.82;;;9.50;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T18:04:55;18.90;;;9.95;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T18:07:24;16.10;;;8.48;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T18:09:52;16.82;;;9.60;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T18:12:22;15.25;;;6.03;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T18:14:52;14.07;;;7.72;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T18:17:24;12.60;;;6.45;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T18:19:53;12.75;;;6.78;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T18:22:23;13.35;;;6.40;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T18:24:52;11.48;;;6.10;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T18:27:24;11.60;;;5.53;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T18:29:56;18.75;;;6.92;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T18:32:27;11.73;;;8.40;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T18:34:57;11.50;;;6.83;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T18:37:27;10.32;;;7.15;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T18:39:56;13.83;;;7.67;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T18:42:25;13.45;;;7.10;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T18:44:54;15.23;;;6.97;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T18:47:22;14.53;;;6.67;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T18:49:54;12.13;;;6.12;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T18:52:24;11.65;;;6.08;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T18:54:52;18.07;;;7.10;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T18:57:23;12.60;;;5.08;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T18:59:51;11.90;;;5.70;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T19:02:20;9.83;;;5.90;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T19:04:49;10.88;;;4.58;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T19:07:17;9.83;;;5.10;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T19:09:46;20.05;;;9.68;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T19:12:14;14.38;;;7.92;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T19:14:43;18.42;;;9.60;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T19:17:11;15.68;;;8.10;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T19:19:40;18.55;;;8.00;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T19:22:08;15.05;;;7.83;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T19:24:37;20.45;;;8.50;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T19:27:06;20.40;;;8.70;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T19:29:34;21.45;;;8.95;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T19:32:03;11.53;;;8.48;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T19:34:31;15.95;;;9.63;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T19:36:59;13.62;;;6.97;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T19:39:28;18.45;;;7.87;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T19:41:57;10.70;;;6.20;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T19:44:25;13.08;;;7.08;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T19:46:54;17.10;;;5.28;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T19:49:22;13.20;;;4.62;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T19:51:51;10.30;;;4.42;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T19:54:19;13.75;;;4.12;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T19:56:48;13.40;;;5.50;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T19:59:16;11.00;;;6.05;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T20:01:45;23.25;;;6.87;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T20:04:13;13.93;;;5.50;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T20:06:42;12.00;;;6.45;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T20:09:10;10.63;;;5.00;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T20:11:39;12.50;;;4.85;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T20:14:07;12.18;;;5.05;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T20:16:36;15.32;;;6.15;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T20:19:04;22.22;;;7.92;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T20:21:33;23.25;;;7.70;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T20:24:01;17.57;;;6.05;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T20:26:30;16.90;;;7.03;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T20:28:59;14.47;;;5.58;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T20:31:27;16.20;;;6.87;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T20:33:56;10.10;;;5.55;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T20:36:25;10.25;;;5.85;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T20:38:53;12.70;;;4.65;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T20:41:22;8.63;;;5.20;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T20:43:50;12.15;;;5.45;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T20:46:19;13.62;;;5.15;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T20:48:47;18.73;;;6.22;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T20:51:16;14.15;;;5.60;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T20:53:44;12.25;;;5.28;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T20:56:13;13.90;;;4.45;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T20:58:41;11.33;;;5.17;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T21:01:10;13.08;;;4.47;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T21:03:38;18.92;;;5.08;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T21:06:07;9.18;;;4.12;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T21:08:35;9.90;;;3.70;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T21:11:04;7.22;;;3.50;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T21:13:32;9.25;;;3.92;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T21:16:01;6.40;;;3.58;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T21:18:30;19.67;;;5.37;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T21:20:58;8.63;;;3.87;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T21:23:27;10.48;;;3.47;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T21:25:55;11.50;;;4.35;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T21:28:24;8.93;;;4.75;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T21:30:52;14.85;;;4.22;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T21:33:22;20.57;;;4.67;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T21:35:52;14.60;;;4.47;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T21:38:21;10.60;;;4.05;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T21:40:49;9.25;;;3.62;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T21:43:18;10.88;;;3.77;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T21:45:47;15.13;;;4.65;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T21:48:17;16.15;;;5.05;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T21:50:45;9.45;;;3.30;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T21:53:14;22.27;;;7.33;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T21:55:43;16.52;;;5.20;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T21:58:12;15.58;;;5.10;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T22:00:48;18.17;;;5.47;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T22:03:29;11.12;;;4.20;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T22:05:59;26.60;;;7.75;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T22:08:28;21.55;;;7.30;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T22:10:57;24.07;;;6.25;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T22:13:26;22.80;;;7.92;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T22:15:54;19.92;;;7.67;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T22:18:23;16.10;;;4.78;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T22:20:51;28.77;;;8.90;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T22:23:20;21.90;;;6.62;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T22:25:49;13.30;;;4.90;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T22:28:17;17.73;;;5.92;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T22:30:46;24.45;;;10.15;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T22:33:14;16.95;;;6.30;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T22:35:43;13.68;;;4.97;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T22:38:11;16.77;;;4.30;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T22:40:40;16.55;;;4.80;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T22:43:09;16.02;;;4.12;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T22:45:37;13.32;;;3.92;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T22:48:06;17.00;;;4.35;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T22:50:35;14.18;;;3.72;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T22:53:04;10.90;;;3.77;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T22:55:32;13.25;;;4.53;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T22:58:01;10.32;;;3.33;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T23:00:30;5.17;;;2.52;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T23:02:58;9.83;;;3.20;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T23:05:27;24.23;;;5.35;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T23:07:55;8.78;;;2.92;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T23:10:24;12.80;;;3.85;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T23:12:52;17.52;;;3.92;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T23:18:05;11.05;;;3.08;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T23:20:35;14.87;;;3.72;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T23:23:04;10.15;;;4.22;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T23:25:34;14.95;;;3.20;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T23:28:03;12.13;;;4.03;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T23:30:33;20.82;;;5.20;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T23:33:03;11.85;;;3.67;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T23:35:33;17.57;;;4.50;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T23:38:02;15.88;;;3.42;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T23:40:31;11.18;;;3.55;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T23:43:00;13.48;;;3.60;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T23:45:29;15.83;;;3.30;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T23:47:57;17.42;;;3.83;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T23:50:26;14.58;;;3.47;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T23:52:54;15.48;;;4.22;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T23:55:23;9.43;;;3.67;;
30104;SDS011;16920;57.07200000;-2.79700000;2019-10-06T23:57:52;11.60;;;3.60;;
